"Municipality","Age","1998 Total","1999 Total","2000 Total","2001 Total","2002 Total","2003 Total","2004 Total","2005 Total","2006 Total","2007 Total","2008 Total","2009 Total","2010 Total","2011 Total","2012 Total","2013 Total","2014 Total","2015 Total","2016 Total","2017 Total"
"Reykjavík","Total",106753,108484,109887,111544,112411,112554,113288,113848,114968,116642,118827,119547,118326,118898,118814,119764,121230,121822,122460,123246
"Kópavogur","Total",19867,21508,22693,23647,24291,25016,25352,25803,26512,27525,28885,29976,30357,30779,31205,31726,32308,33205,34140,35246
"Seltjarnarnes","Total",4602,4698,4665,4673,4659,4608,4577,4548,4471,4471,4454,4403,4395,4320,4313,4322,4381,4411,4415,4450
"Garðabær","Total",7855,7887,7939,8066,8462,8706,8878,9053,9444,9556,9982,10358,10643,10909,11283,13872,14180,14453,14717,15230
"Hafnarfjörður","Total",18196,18656,19158,19688,20264,20720,21207,22000,22498,23751,25036,25850,25913,26099,26486,26808,27357,27875,28189,28703
"Sveitarfélagið Álftanes","Total",1361,1429,1439,1545,1751,1769,1886,2032,2205,2276,2378,2518,2523,2484,2419,-,-,-,-,-
"Mosfellsbær","Total",5246,5540,5869,6113,6323,6473,6589,6817,7165,7516,8192,8403,8553,8642,8854,8978,9075,9300,9481,9783
"Kjalarneshreppur","Total",588,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kjósarhreppur","Total",138,142,142,151,140,146,140,143,163,182,191,196,197,210,220,205,221,216,217,220
"Reykjanesbær","Total",10405,10443,10624,10856,10937,10923,10908,10952,11367,11952,13440,14172,14091,13971,14137,14231,14527,14924,15233,16350
"Grindavíkurbær","Total",2134,2179,2242,2314,2341,2379,2434,2494,2614,2701,2779,2850,2837,2821,2830,2860,2888,2995,3126,3218
"Sandgerði","Total",1319,1336,1325,1359,1400,1401,1389,1398,1538,1660,1749,1754,1710,1683,1672,1581,1609,1580,1577,1708
"Sveitarfélagið Garður","Total",1141,1186,1183,1218,1213,1233,1290,1329,1377,1487,1460,1550,1515,1452,1477,1429,1409,1425,1425,1511
"Sveitarfélagið Vogar","Total",716,715,732,784,839,866,932,937,1019,1112,1231,1218,1206,1161,1126,1105,1127,1102,1148,1206
"Akranes","Total",5125,5186,5340,5450,5510,5595,5588,5657,5786,5976,6401,6609,6549,6623,6592,6625,6699,6767,6908,7051
"Hvalfjarðarstrandarhreppur","Total",167,165,149,161,157,168,154,147,148,-,-,-,-,-,-,-,-,-,-,-
"Skilmannahreppur","Total",126,127,139,143,146,144,153,166,216,-,-,-,-,-,-,-,-,-,-,-
"Innri-Akraneshreppur","Total",124,113,121,127,126,114,122,117,113,-,-,-,-,-,-,-,-,-,-,-
"Leirár- og Melahreppur","Total",128,133,138,124,128,122,133,130,128,-,-,-,-,-,-,-,-,-,-,-
"Andakílshreppur","Total",280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Skorradalshreppur","Total",52,53,45,47,57,65,55,64,64,56,61,57,61,57,60,57,58,62,53,58
"Lundarreykjadalshreppur","Total",96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Reykholtsdalshreppur","Total",221,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hálsahreppur","Total",89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Borgarfjarðarsveit","Total",-,683,671,687,687,689,694,668,736,-,-,-,-,-,-,-,-,-,-,-
"Hvalfjarðarsveit","Total",-,-,-,-,-,-,-,-,-,608,686,641,624,617,627,610,617,635,622,636
"Hvítársíðuhreppur","Total",84,83,84,82,84,84,85,84,82,-,-,-,-,-,-,-,-,-,-,-
"Þverárhlíðarhreppur","Total",72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Borgarhreppur","Total",133,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Álftaneshreppur","Total",96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Borgarbyggð","Total",2073,2417,2429,2473,2527,2529,2587,2594,2720,3710,3781,3744,3542,3476,3470,3469,3535,3539,3637,3677
"Kolbeinsstaðahreppur","Total",115,114,112,111,113,111,105,100,102,-,-,-,-,-,-,-,-,-,-,-
"Grundarfjarðarbær","Total",922,936,952,949,965,969,934,938,975,949,918,925,904,903,899,905,872,900,899,869
"Helgafellssveit","Total",65,65,56,56,58,56,52,47,54,58,58,60,63,61,57,58,53,53,55,52
"Stykkishólmur","Total",1258,1230,1217,1228,1241,1221,1162,1141,1166,1142,1111,1111,1092,1100,1108,1112,1095,1107,1113,1168
"Skógarstrandarhreppur","Total",39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Eyja- og Miklaholtshreppur","Total",122,120,115,117,117,115,129,139,139,140,128,129,139,135,132,158,148,144,138,120
"Snæfellsbær","Total",1743,1728,1719,1734,1804,1778,1747,1719,1731,1709,1716,1717,1702,1723,1737,1722,1691,1679,1663,1625
"Saurbæjarhreppur","Total",106,99,95,95,90,93,88,81,78,-,-,-,-,-,-,-,-,-,-,-
"Dalabyggð","Total",688,698,680,694,659,663,650,630,639,681,709,714,694,684,686,665,673,680,678,673
"Bolungarvík","Total",1093,1018,1001,997,959,951,944,930,920,902,908,966,970,888,889,918,950,923,904,908
"Ísafjarðarbær","Total",4423,4482,4280,4224,4184,4141,4139,4134,4108,4090,3976,3972,3899,3824,3755,3748,3639,3629,3623,3608
"Reykhólahreppur","Total",335,307,299,311,300,294,279,262,251,255,267,280,291,278,271,280,271,268,267,282
"Tálknafjarðarhreppur","Total",327,348,367,367,373,346,346,325,302,293,295,308,299,306,276,293,297,305,267,236
"Vesturbyggð","Total",1254,1254,1229,1162,1141,1122,1073,1019,964,939,928,900,935,890,910,941,949,1002,1013,1030
"Súðavíkurhreppur","Total",271,261,255,234,222,235,228,235,240,225,214,212,202,192,182,179,202,204,184,186
"Árneshreppur","Total",72,71,67,60,59,59,56,57,50,49,48,49,50,52,52,54,53,54,55,46
"Kaldrananeshreppur","Total",142,142,144,131,134,133,127,117,112,101,103,110,112,106,104,100,105,112,103,106
"Hólmavíkurhreppur (fyrir 2002)","Total",495,484,444,442,426,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kirkjubólshreppur","Total",49,49,49,50,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bæjarhreppur (Strandasýslu)","Total",100,97,91,93,107,94,101,103,105,100,98,98,96,100,-,-,-,-,-,-
"Broddaneshreppur","Total",95,87,84,81,70,63,54,53,53,-,-,-,-,-,-,-,-,-,-,-
"Hólmavíkurhreppur (eftir 2001)","Total",-,-,-,-,-,477,490,465,446,-,-,-,-,-,-,-,-,-,-,-
"Strandabyggð","Total",-,-,-,-,-,-,-,-,-,507,499,490,508,501,516,518,506,473,467,468
"Siglufjörður","Total",1633,1600,1557,1556,1508,1454,1434,1392,1352,-,-,-,-,-,-,-,-,-,-,-
"Sauðárkrókur","Total",2674,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sveitarfélagið Skagafjörður","Total",-,4213,4187,4191,4162,4176,4181,4145,4106,4083,4038,4078,4131,4110,4024,4010,3978,3910,3902,3932
"Staðarhreppur (V-Húnavatnssýslu)","Total",98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fremri-Torfustaðahreppur","Total",57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ytri-Torfustaðahreppur","Total",214,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hvammstangahreppur","Total",642,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kirkjuhvammshreppur","Total",89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Þverárhreppur","Total",77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Þorkelshólshreppur","Total",135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Húnaþing vestra","Total",-,1281,1243,1228,1205,1203,1178,1175,1174,1167,1155,1147,1116,1122,1187,1177,1173,1171,1160,1174
"Áshreppur","Total",85,80,84,84,80,81,76,73,63,-,-,-,-,-,-,-,-,-,-,-
"Sveinsstaðahreppur","Total",98,97,90,90,87,92,91,93,91,-,-,-,-,-,-,-,-,-,-,-
"Torfalækjarhreppur","Total",110,107,93,84,90,98,92,91,92,-,-,-,-,-,-,-,-,-,-,-
"Blönduóssbær","Total",975,974,924,924,897,933,953,917,903,892,904,907,882,904,871,878,881,861,865,866
"Svínavatnshreppur","Total",134,134,129,135,141,141,118,116,105,-,-,-,-,-,-,-,-,-,-,-
"Bólstaðarhlíðarhreppur","Total",121,118,116,115,114,108,113,113,115,-,-,-,-,-,-,-,-,-,-,-
"Engihlíðarhreppur","Total",62,65,72,69,64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Vindhælishreppur","Total",32,38,41,43,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sveitarfélagið Skagaströnd","Total",628,601,615,612,618,600,582,558,545,532,530,521,519,530,504,506,498,488,489,479
"Skagahreppur","Total",59,60,61,62,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Skagabyggð","Total",-,-,-,-,-,99,97,101,99,96,105,102,106,105,104,100,98,99,109,101
"Húnavatnshreppur","Total",-,-,-,-,-,-,-,-,-,465,449,428,431,417,412,405,409,414,403,408
"Skefilsstaðahreppur","Total",45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Skarðshreppur","Total",101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Staðarhreppur (Skagafjarðarsýslu)","Total",122,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Seyluhreppur","Total",302,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lýtingsstaðahreppur","Total",279,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Akrahreppur","Total",219,221,224,230,232,234,230,214,225,222,203,218,209,205,197,195,208,194,200,196
"Rípurhreppur","Total",86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Viðvíkurhreppur","Total",77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hólahreppur","Total",152,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hofshreppur (Skagafjarðarsýslu)","Total",363,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fljótahreppur","Total",116,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Akureyri","Total",15088,15118,15143,15411,15656,15867,16086,16475,16756,16822,17320,17541,17573,17754,17875,17966,18103,18191,18294,18488
"Norðurþing","Total",2491,2474,2439,2423,2405,2495,2458,2416,2370,3011,2983,3001,2926,2905,2884,2864,2822,2806,2825,2963
"Ólafsfjarðarbær","Total",1098,1090,1076,1038,1034,1041,994,979,944,-,-,-,-,-,-,-,-,-,-,-
"Fjallabyggð","Total",-,-,-,-,-,-,-,-,-,2280,2195,2127,2066,2030,2035,2012,2010,2037,2025,2033
"Dalvík","Total",1508,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dalvíkurbyggð","Total",-,2061,2050,2034,2012,2035,2021,1944,1924,1958,1959,1947,1949,1960,1900,1864,1867,1861,1840,1831
"Grímseyjarhreppur","Total",99,94,98,93,94,89,93,93,103,99,103,92,-,-,-,-,-,-,-,-
"Svarfaðardalshreppur","Total",239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hríseyjarhreppur","Total",241,230,215,188,197,186,180,-,-,-,-,-,-,-,-,-,-,-,-,-
"Árskógshreppur","Total",335,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Arnarneshreppur","Total",210,192,195,204,184,187,188,183,174,176,171,177,178,-,-,-,-,-,-,-
"Skriðuhreppur","Total",103,91,85,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Öxnadalshreppur","Total",45,51,54,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Glæsibæjarhreppur","Total",255,248,246,256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Eyjafjarðarsveit","Total",936,952,964,982,979,975,956,993,981,1004,1009,1039,1025,1025,1031,1012,1026,1032,1035,1015
"Hörgárbyggð","Total",-,-,-,-,388,372,372,389,397,411,418,413,429,-,-,-,-,-,-,-
"Hörgársveit","Total",-,-,-,-,-,-,-,-,-,-,-,-,-,600,584,566,559,567,557,574
"Svalbarðsstrandarhreppur","Total",342,325,341,354,375,374,377,366,383,381,390,396,413,400,390,414,387,414,438,451
"Grýtubakkahreppur","Total",377,378,374,380,395,390,395,387,367,369,354,338,337,334,350,360,353,364,357,352
"Hálshreppur","Total",185,176,168,167,159,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ljósavatnshreppur","Total",232,219,206,206,204,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bárðdælahreppur","Total",130,123,121,116,103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Skútustaðahreppur","Total",466,450,451,445,452,453,436,437,429,407,402,388,374,386,385,378,371,395,408,425
"Reykdælahreppur","Total",272,268,257,255,263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Aðaldælahreppur","Total",313,291,296,287,282,271,278,264,256,257,259,-,-,-,-,-,-,-,-,-
"Reykjahreppur","Total",106,103,110,108,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Tjörneshreppur","Total",78,81,73,74,69,66,66,64,63,60,60,58,56,57,55,55,55,59,60,59
"Þingeyjarsveit","Total",-,-,-,-,-,726,713,698,687,700,683,948,942,944,915,914,917,920,918,915
"Kelduneshreppur","Total",100,93,95,99,98,102,103,104,101,-,-,-,-,-,-,-,-,-,-,-
"Öxarfjarðarhreppur","Total",393,378,378,363,350,342,342,331,328,-,-,-,-,-,-,-,-,-,-,-
"Raufarhafnarhreppur","Total",381,406,368,340,301,280,252,243,228,-,-,-,-,-,-,-,-,-,-,-
"Svalbarðshreppur","Total",121,124,121,121,120,120,125,116,109,106,115,108,111,106,102,98,90,98,99,95
"Þórshafnarhreppur","Total",488,476,452,427,411,409,400,411,417,-,-,-,-,-,-,-,-,-,-,-
"Langanesbyggð","Total",-,-,-,-,-,-,-,-,-,520,481,508,521,505,512,523,531,513,505,484
"Seyðisfjörður","Total",802,808,828,796,775,749,730,714,736,726,715,717,706,668,677,676,665,653,658,650
"Neskaupstaður","Total",1647,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Eskifjörður","Total",1009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fjarðabyggð","Total",-,3301,3189,3096,3065,3063,3110,3177,3907,5713,5155,4723,4641,4583,4600,4629,4675,4747,4693,4691
"Skeggjastaðahreppur","Total",152,145,149,154,141,138,133,137,125,-,-,-,-,-,-,-,-,-,-,-
"Vopnafjarðarhreppur","Total",852,820,789,752,743,757,735,728,726,712,699,674,683,668,670,687,695,674,650,645
"Fljótsdalshreppur","Total",100,96,90,86,82,84,100,260,376,526,394,135,89,80,78,80,68,75,74,81
"Fellahreppur","Total",447,444,437,450,461,440,470,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hjaltastaðarhreppur","Total",70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Borgarfjarðarhreppur","Total",152,152,142,146,150,139,140,137,146,148,146,142,134,141,129,130,134,135,124,116
"Norður-Hérað","Total",312,314,312,320,313,287,324,-,-,-,-,-,-,-,-,-,-,-,-,-
"Skriðdalshreppur","Total",91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Vallahreppur","Total",140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Egilsstaðir","Total",1637,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Eiðahreppur","Total",132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mjóafjarðarhreppur","Total",27,27,31,30,31,36,37,38,42,-,-,-,-,-,-,-,-,-,-,-
"Reyðarfjarðarhreppur","Total",683,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fáskrúðsfjarðarhreppur","Total",84,82,75,63,63,57,51,51,48,-,-,-,-,-,-,-,-,-,-,-
"Búðahreppur","Total",627,616,585,573,571,566,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Stöðvarhreppur","Total",292,269,276,271,257,275,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Breiðdalshreppur","Total",302,290,278,275,271,267,260,249,232,246,213,197,210,199,190,180,187,186,183,182
"Djúpavogshreppur","Total",540,494,504,521,522,495,490,480,454,461,455,454,443,447,461,452,470,422,456,452
"Austur-Hérað","Total",-,1994,2032,2029,2021,2065,2145,-,-,-,-,-,-,-,-,-,-,-,-,-
"Austurbyggð","Total",-,-,-,-,-,-,861,871,859,-,-,-,-,-,-,-,-,-,-,-
"Fljótsdalshérað","Total",-,-,-,-,-,-,-,3368,3990,4653,4100,3695,3467,3401,3408,3434,3463,3454,3443,3493
"Bæjarhreppur (A-Skaftafellssýslu)","Total",56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Borgarhafnarhreppur","Total",113,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hofshreppur (A-Skaftafellssýslu)","Total",109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hornarfjarðarbær","Total",2198,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sveitarfélagið Hornafjörður","Total",-,2446,2395,2372,2335,2331,2301,2220,2181,2181,2125,2112,2086,2119,2143,2166,2167,2150,2171,2187
"Vestmannaeyjar","Total",4628,4584,4581,4527,4436,4426,4344,4215,4172,4084,4055,4086,4135,4142,4194,4221,4264,4272,4282,4292
"Selfoss","Total",4329,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sveitarfélagið Árborg","Total",-,5508,5691,5858,6050,6195,6344,6530,6987,7311,7635,7922,7811,7827,7783,7826,7889,8052,8206,8471
"Mýrdalshreppur","Total",526,521,520,521,526,505,493,508,504,496,489,489,510,469,459,462,489,480,525,562
"Skaftárhreppur","Total",593,586,585,575,543,524,522,507,491,487,469,465,445,446,443,443,452,460,470,475
"Austur-Eyjafjallahreppur","Total",164,162,153,134,129,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Vestur-Eyjafjallahreppur","Total",193,185,174,180,170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Austur-Landeyjahreppur","Total",199,200,205,202,192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Vestur-Landeyjahreppur","Total",166,161,157,150,151,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fljótshlíðarhreppur","Total",213,203,213,195,191,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hvolhreppur","Total",767,779,765,793,809,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rangárvallahreppur","Total",792,761,766,794,792,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ásahreppur","Total",141,131,129,145,143,140,143,149,164,158,173,178,190,194,204,191,193,216,218,256
"Djúpárhreppur","Total",224,226,238,254,244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Holta- og Landsveit","Total",366,384,374,371,395,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rangárþing eystra","Total",-,-,-,-,-,1657,1665,1651,1669,1696,1752,1762,1745,1741,1741,1735,1708,1749,1774,1752
"Rangárþing ytra","Total",-,-,-,-,-,1433,1432,1446,1454,1528,1557,1604,1543,1523,1504,1518,1553,1548,1526,1537
"Gaulverjabæjarhreppur","Total",126,125,119,133,132,130,135,138,140,-,-,-,-,-,-,-,-,-,-,-
"Stokkseyrarhreppur","Total",518,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Eyrarbakkahreppur","Total",529,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sandvíkurhreppur","Total",110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hraungerðishreppur","Total",189,186,176,176,189,195,195,196,200,-,-,-,-,-,-,-,-,-,-,-
"Villingaholtshreppur","Total",181,181,174,182,189,184,180,183,185,-,-,-,-,-,-,-,-,-,-,-
"Skeiðahreppur","Total",248,238,243,250,236,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gnúpverjahreppur","Total",310,303,289,283,269,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hrunamannahreppur","Total",693,701,718,724,747,739,732,754,766,786,805,793,788,795,774,784,785,794,807,773
"Biskupstungnahreppur","Total",513,512,512,554,600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Laugardalshreppur","Total",234,231,255,251,246,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Grímsneshreppur","Total",250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Þingvallahreppur","Total",45,49,49,43,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Grafningshreppur","Total",48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hveragerði","Total",1668,1714,1760,1816,1872,1889,1902,2021,2084,2184,2289,2315,2291,2316,2283,2291,2333,2384,2463,2483
"Sveitarfélagið Ölfus","Total",1526,1620,1659,1683,1684,1732,1701,1724,1794,1846,1957,1997,1952,1915,1930,1900,1906,1885,1956,2005
"Grímsnes- og Grafningshreppur","Total",-,329,350,327,348,364,343,346,358,376,378,442,415,400,416,422,422,431,465,467
"Skeiða- og Gnúpverjahreppur","Total",-,-,-,-,-,506,520,529,521,528,536,515,517,505,504,504,530,518,521,594
"Bláskógabyggð","Total",-,-,-,-,-,879,907,893,924,928,982,986,935,935,906,897,931,961,979,1026
"Flóahreppur","Total",-,-,-,-,-,-,-,-,-,559,585,596,602,594,602,639,631,616,619,648
